RDTech DPS3005,RDTech DPS3005,RDTech DPS3005,RDTech DPS3005,RDTech DPS3005,RDTech DPS3005,RDTech DPS3005,RDTech DPS3005,RDTech DPS3005,RDTech DPS3005,RDTech DPS3005,RDTech DPS3005
"","","","","","","","","","","",""
I,I,P,P,V,V,R,R,Wh,Wh,Ah,Ah
Time I [A DC],I [A DC],Time P [W],P [W],Time V [V DC],V [V DC],Time R [Ω],R [Ω],Time Wh [Wh],Wh [Wh],Time Ah [Ah],Ah [Ah]
603.0980,0.465,603.0980,4.64,603.0980,9.99,603.0980,21.4839,603.0980,0.220183,603.0980,0.0220909
603.4860,0.465,603.4860,4.64,603.4860,9.99,603.4860,21.4839,603.4860,0.220683,603.4860,0.022141
603.8760,0.465,603.8760,4.64,603.8760,9.99,603.8760,21.4839,603.8760,0.221186,603.8760,0.0221914
604.2650,0.465,604.2650,4.65,604.2650,10,604.2650,21.5054,604.2650,0.221688,604.2650,0.0222417
604.6540,0.465,604.6540,4.64,604.6540,9.99,604.6540,21.4839,604.6540,0.22219,604.6540,0.0222919
605.0440,0.465,605.0440,4.65,605.0440,10,605.0440,21.5054,605.0440,0.222694,605.0440,0.0223423
605.4330,0.465,605.4330,4.64,605.4330,9.99,605.4330,21.4839,605.4330,0.223195,605.4330,0.0223925
605.8220,0.465,605.8220,4.64,605.8220,9.99,605.8220,21.4839,605.8220,0.223696,605.8220,0.0224428
606.2110,0.465,606.2110,4.64,606.2110,9.99,606.2110,21.4839,606.2110,0.224198,606.2110,0.022493
606.6010,0.465,606.6010,4.65,606.6010,10,606.6010,21.5054,606.6010,0.224701,606.6010,0.0225434
606.9900,0.465,606.9900,4.65,606.9900,10,606.9900,21.5054,606.9900,0.225204,606.9900,0.0225936
607.3790,0.465,607.3790,4.65,607.3790,10,607.3790,21.5054,607.3790,0.225706,607.3790,0.0226439
607.7680,0.465,607.7680,4.65,607.7680,10,607.7680,21.5054,607.7680,0.226209,607.7680,0.0226941
608.1580,0.465,608.1580,4.65,608.1580,10,608.1580,21.5054,608.1580,0.226713,608.1580,0.0227445
608.5470,0.465,608.5470,4.65,608.5470,10,608.5470,21.5054,608.5470,0.227215,608.5470,0.0227947
608.9360,0.465,608.9360,4.64,608.9360,9.99,608.9360,21.4839,608.9360,0.227716,608.9360,0.022845
609.3260,0.465,609.3260,4.64,609.3260,9.99,609.3260,21.4839,609.3260,0.228219,609.3260,0.0228954
609.7150,0.465,609.7150,4.64,609.7150,9.99,609.7150,21.4839,609.7150,0.22872,609.7150,0.0229456
610.1040,0.465,610.1040,4.64,610.1040,9.99,610.1040,21.4839,610.1040,0.229222,610.1040,0.0229959
610.4930,0.465,610.4930,4.64,610.4930,9.99,610.4930,21.4839,610.4930,0.229723,610.4930,0.0230461
610.8820,0.465,610.8820,4.64,610.8820,9.99,610.8820,21.4839,610.8820,0.230225,610.8820,0.0230964
611.2710,0.465,611.2710,4.64,611.2710,9.99,611.2710,21.4839,611.2710,0.230726,611.2710,0.0231466
611.6600,0.465,611.6600,4.64,611.6600,9.99,611.6600,21.4839,611.6600,0.231227,611.6600,0.0231968
612.0500,0.465,612.0500,4.64,612.0500,9.99,612.0500,21.4839,612.0500,0.23173,612.0500,0.0232472
612.4390,0.465,612.4390,4.65,612.4390,10,612.4390,21.5054,612.4390,0.232232,612.4390,0.0232975
612.8280,0.465,612.8280,4.64,612.8280,9.99,612.8280,21.4839,612.8280,0.232734,612.8280,0.0233477
613.2160,0.464,613.2160,4.64,613.2160,10,613.2160,21.5517,613.2160,0.233234,613.2160,0.0233977
613.6060,0.465,613.6060,4.64,613.6060,9.99,613.6060,21.4839,613.6060,0.233737,613.6060,0.0234481
613.9960,0.464,613.9960,4.64,613.9960,10,613.9960,21.5517,613.9960,0.234239,613.9960,0.0234984
614.3850,0.465,614.3850,4.65,614.3850,10,614.3850,21.5054,614.3850,0.234742,614.3850,0.0235486
614.7740,0.465,614.7740,4.65,614.7740,10,614.7740,21.5054,614.7740,0.235244,614.7740,0.0235989
615.1630,0.465,615.1630,4.64,615.1630,9.99,615.1630,21.4839,615.1630,0.235746,615.1630,0.0236491
615.5520,0.464,615.5520,4.64,615.5520,10,615.5520,21.5517,615.5520,0.236247,615.5520,0.0236992
615.9420,0.464,615.9420,4.63,615.9420,9.99,615.9420,21.5302,615.9420,0.236749,615.9420,0.0237495
616.3300,0.464,616.3300,4.64,616.3300,10,616.3300,21.5517,616.3300,0.237249,616.3300,0.0237995
616.7200,0.464,616.7200,4.63,616.7200,9.99,616.7200,21.5302,616.7200,0.23775,616.7200,0.0238498
617.1090,0.464,617.1090,4.64,617.1090,10,617.1090,21.5517,617.1090,0.238252,617.1090,0.0238999
617.4990,0.464,617.4990,4.63,617.4990,9.99,617.4990,21.5302,617.4990,0.238753,617.4990,0.0239502
617.8880,0.464,617.8880,4.64,617.8880,10,617.8880,21.5517,617.8880,0.239255,617.8880,0.0240003
618.2770,0.465,618.2770,4.64,618.2770,9.99,618.2770,21.4839,618.2770,0.239756,618.2770,0.0240506
618.6660,0.464,618.6660,4.63,618.6660,9.99,618.6660,21.5302,618.6660,0.240256,618.6660,0.0241007
619.0560,0.464,619.0560,4.63,619.0560,9.99,619.0560,21.5302,619.0560,0.240758,619.0560,0.024151
619.4450,0.464,619.4450,4.63,619.4450,9.99,619.4450,21.5302,619.4450,0.241258,619.4450,0.0242011
619.8340,0.464,619.8340,4.64,619.8340,10,619.8340,21.5517,619.8340,0.241759,619.8340,0.0242512
620.2240,0.464,620.2240,4.64,620.2240,10,620.2240,21.5517,620.2240,0.242262,620.2240,0.0243015
620.6120,0.464,620.6120,4.64,620.6120,10,620.6120,21.5517,620.6120,0.242762,620.6120,0.0243515
621.0020,0.464,621.0020,4.63,621.0020,9.99,621.0020,21.5302,621.0020,0.243264,621.0020,0.0244018
621.3910,0.464,621.3910,4.63,621.3910,9.99,621.3910,21.5302,621.3910,0.243764,621.3910,0.0244519
621.7810,0.464,621.7810,4.63,621.7810,9.99,621.7810,21.5302,621.7810,0.244266,621.7810,0.0245022
622.1700,0.464,622.1700,4.64,622.1700,10,622.1700,21.5517,622.1700,0.244767,622.1700,0.0245523
622.5590,0.464,622.5590,4.63,622.5590,9.99,622.5590,21.5302,622.5590,0.245267,622.5590,0.0246025
622.9480,0.464,622.9480,4.63,622.9480,9.99,622.9480,21.5302,622.9480,0.245768,622.9480,0.0246526
623.3380,0.464,623.3380,4.63,623.3380,9.99,623.3380,21.5302,623.3380,0.246269,623.3380,0.0247029
623.7270,0.464,623.7270,4.64,623.7270,10,623.7270,21.5517,623.7270,0.246771,623.7270,0.024753
624.1160,0.464,624.1160,4.64,624.1160,10,624.1160,21.5517,624.1160,0.247272,624.1160,0.0248031
624.5060,0.464,624.5060,4.63,624.5060,9.99,624.5060,21.5302,624.5060,0.247774,624.5060,0.0248534
624.8950,0.464,624.8950,4.63,624.8950,9.99,624.8950,21.5302,624.8950,0.248274,624.8950,0.0249036
625.2830,0.463,625.2830,4.62,625.2830,9.99,625.2830,21.5767,625.2830,0.248772,625.2830,0.0249535
625.6730,0.464,625.6730,4.63,625.6730,9.99,625.6730,21.5302,625.6730,0.249273,625.6730,0.0250037
626.0620,0.464,626.0620,4.63,626.0620,9.99,626.0620,21.5302,626.0620,0.249774,626.0620,0.0250539
626.4510,0.463,626.4510,4.63,626.4510,10,626.4510,21.5983,626.4510,0.250274,626.4510,0.0251039
626.8410,0.464,626.8410,4.63,626.8410,9.99,626.8410,21.5302,626.8410,0.250776,626.8410,0.0251542
627.2300,0.463,627.2300,4.62,627.2300,9.99,627.2300,21.5767,627.2300,0.251275,627.2300,0.0252042
627.6190,0.463,627.6190,4.62,627.6190,9.99,627.6190,21.5767,627.6190,0.251774,627.6190,0.0252542
628.0080,0.463,628.0080,4.62,628.0080,9.99,628.0080,21.5767,628.0080,0.252273,628.0080,0.0253042
628.3980,0.463,628.3980,4.62,628.3980,9.99,628.3980,21.5767,628.3980,0.252774,628.3980,0.0253544
628.7870,0.464,628.7870,4.63,628.7870,9.99,628.7870,21.5302,628.7870,0.253274,628.7870,0.0254045
629.1760,0.463,629.1760,4.62,629.1760,9.99,629.1760,21.5767,629.1760,0.253773,629.1760,0.0254546
629.5650,0.463,629.5650,4.62,629.5650,9.99,629.5650,21.5767,629.5650,0.254272,629.5650,0.0255046
629.9540,0.463,629.9540,4.63,629.9540,10,629.9540,21.5983,629.9540,0.254773,629.9540,0.0255546
630.3430,0.463,630.3430,4.62,630.3430,9.99,630.3430,21.5767,630.3430,0.255272,630.3430,0.0256047
630.7320,0.463,630.7320,4.62,630.7320,9.99,630.7320,21.5767,630.7320,0.255771,630.7320,0.0256547
631.1220,0.463,631.1220,4.62,631.1220,9.99,631.1220,21.5767,631.1220,0.256272,631.1220,0.0257048
631.5110,0.463,631.5110,4.62,631.5110,9.99,631.5110,21.5767,631.5110,0.256771,631.5110,0.0257549
631.8990,0.463,631.8990,4.62,631.8990,9.99,631.8990,21.5767,631.8990,0.257269,631.8990,0.0258048
632.2880,0.463,632.2880,4.62,632.2880,9.99,632.2880,21.5767,632.2880,0.257768,632.2880,0.0258548
632.6780,0.463,632.6780,4.62,632.6780,9.99,632.6780,21.5767,632.6780,0.258269,632.6780,0.025905
633.0670,0.463,633.0670,4.62,633.0670,9.99,633.0670,21.5767,633.0670,0.258768,633.0670,0.025955
633.4560,0.463,633.4560,4.62,633.4560,9.99,633.4560,21.5767,633.4560,0.259267,633.4560,0.026005
633.8450,0.463,633.8450,4.62,633.8450,9.99,633.8450,21.5767,633.8450,0.259766,633.8450,0.0260551
634.2350,0.463,634.2350,4.62,634.2350,9.99,634.2350,21.5767,634.2350,0.260267,634.2350,0.0261052
634.6240,0.463,634.6240,4.62,634.6240,9.99,634.6240,21.5767,634.6240,0.260766,634.6240,0.0261552
635.0130,0.463,635.0130,4.62,635.0130,9.99,635.0130,21.5767,635.0130,0.261265,635.0130,0.0262053
635.4010,0.463,635.4010,4.62,635.4010,9.99,635.4010,21.5767,635.4010,0.261763,635.4010,0.0262552
635.7910,0.463,635.7910,4.62,635.7910,9.99,635.7910,21.5767,635.7910,0.262264,635.7910,0.0263053
636.1800,0.463,636.1800,4.62,636.1800,9.99,636.1800,21.5767,636.1800,0.262763,636.1800,0.0263554
636.5690,0.463,636.5690,4.62,636.5690,9.99,636.5690,21.5767,636.5690,0.263262,636.5690,0.0264054
636.9590,0.463,636.9590,4.62,636.9590,9.99,636.9590,21.5767,636.9590,0.263763,636.9590,0.0264555
637.3480,0.463,637.3480,4.62,637.3480,9.99,637.3480,21.5767,637.3480,0.264262,637.3480,0.0265056
637.7370,0.463,637.7370,4.62,637.7370,9.99,637.7370,21.5767,637.7370,0.264761,637.7370,0.0265556
638.1260,0.463,638.1260,4.62,638.1260,9.99,638.1260,21.5767,638.1260,0.26526,638.1260,0.0266056
638.5150,0.463,638.5150,4.62,638.5150,9.99,638.5150,21.5767,638.5150,0.265759,638.5150,0.0266557
638.9040,0.463,638.9040,4.62,638.9040,9.99,638.9040,21.5767,638.9040,0.266259,638.9040,0.0267057
639.2930,0.463,639.2930,4.62,639.2930,9.99,639.2930,21.5767,639.2930,0.266758,639.2930,0.0267557
639.6830,0.463,639.6830,4.62,639.6830,9.99,639.6830,21.5767,639.6830,0.267258,639.6830,0.0268059
640.0720,0.463,640.0720,4.63,640.0720,10,640.0720,21.5983,640.0720,0.267759,640.0720,0.0268559
640.4610,0.463,640.4610,4.62,640.4610,9.99,640.4610,21.5767,640.4610,0.268258,640.4610,0.0269059
640.8500,0.463,640.8500,4.63,640.8500,10,640.8500,21.5983,640.8500,0.268758,640.8500,0.026956
641.2400,0.463,641.2400,4.62,641.2400,9.99,641.2400,21.5767,641.2400,0.269259,641.2400,0.0270061
641.6290,0.463,641.6290,4.63,641.6290,10,641.6290,21.5983,641.6290,0.269759,641.6290,0.0270562
642.0180,0.463,642.0180,4.62,642.0180,9.99,642.0180,21.5767,642.0180,0.270258,642.0180,0.0271062
642.4070,0.463,642.4070,4.62,642.4070,9.99,642.4070,21.5767,642.4070,0.270757,642.4070,0.0271562
642.7970,0.463,642.7970,4.63,642.7970,10,642.7970,21.5983,642.7970,0.271259,642.7970,0.0272064
643.1850,0.463,643.1850,4.62,643.1850,9.99,643.1850,21.5767,643.1850,0.271757,643.1850,0.0272563
643.5750,0.463,643.5750,4.62,643.5750,9.99,643.5750,21.5767,643.5750,0.272257,643.5750,0.0273064
643.9640,0.463,643.9640,4.62,643.9640,9.99,643.9640,21.5767,643.9640,0.272757,643.9640,0.0273565
644.3530,0.463,644.3530,4.62,644.3530,9.99,644.3530,21.5767,644.3530,0.273256,644.3530,0.0274065
644.7430,0.463,644.7430,4.62,644.7430,9.99,644.7430,21.5767,644.7430,0.273756,644.7430,0.0274567
645.1320,0.463,645.1320,4.62,645.1320,9.99,645.1320,21.5767,645.1320,0.274256,645.1320,0.0275067
645.5210,0.463,645.5210,4.62,645.5210,9.99,645.5210,21.5767,645.5210,0.274755,645.5210,0.0275567
645.9090,0.463,645.9090,4.62,645.9090,9.99,645.9090,21.5767,645.9090,0.275253,645.9090,0.0276066
646.2990,0.463,646.2990,4.62,646.2990,9.99,646.2990,21.5767,646.2990,0.275753,646.2990,0.0276568
646.6880,0.462,646.6880,4.61,646.6880,9.99,646.6880,21.6234,646.6880,0.276251,646.6880,0.0277067
647.0780,0.462,647.0780,4.61,647.0780,9.99,647.0780,21.6234,647.0780,0.276751,647.0780,0.0277567
647.4670,0.463,647.4670,4.62,647.4670,9.99,647.4670,21.5767,647.4670,0.27725,647.4670,0.0278068
647.8560,0.462,647.8560,4.61,647.8560,9.99,647.8560,21.6234,647.8560,0.277748,647.8560,0.0278567
648.2450,0.463,648.2450,4.63,648.2450,10,648.2450,21.5983,648.2450,0.278248,648.2450,0.0279067
648.6340,0.463,648.6340,4.62,648.6340,9.99,648.6340,21.5767,648.6340,0.278748,648.6340,0.0279568
649.0240,0.463,649.0240,4.63,649.0240,10,649.0240,21.5983,649.0240,0.279249,649.0240,0.0280069
649.4130,0.463,649.4130,4.62,649.4130,9.99,649.4130,21.5767,649.4130,0.279748,649.4130,0.0280569
649.8010,0.462,649.8010,4.61,649.8010,9.99,649.8010,21.6234,649.8010,0.280245,649.8010,0.0281067
650.1910,0.463,650.1910,4.62,650.1910,9.99,650.1910,21.5767,650.1910,0.280746,650.1910,0.0281569
650.5800,0.463,650.5800,4.62,650.5800,9.99,650.5800,21.5767,650.5800,0.281245,650.5800,0.0282069
650.9700,0.463,650.9700,4.63,650.9700,10,650.9700,21.5983,650.9700,0.281747,650.9700,0.0282571
651.3580,0.463,651.3580,4.63,651.3580,10,651.3580,21.5983,651.3580,0.282246,651.3580,0.028307
651.7480,0.462,651.7480,4.62,651.7480,10,651.7480,21.645,651.7480,0.282746,651.7480,0.028357
652.1370,0.463,652.1370,4.63,652.1370,10,652.1370,21.5983,652.1370,0.283246,652.1370,0.0284071
652.5260,0.462,652.5260,4.62,652.5260,10,652.5260,21.645,652.5260,0.283746,652.5260,0.028457
652.9150,0.463,652.9150,4.63,652.9150,10,652.9150,21.5983,652.9150,0.284246,652.9150,0.028507
653.3050,0.463,653.3050,4.62,653.3050,9.99,653.3050,21.5767,653.3050,0.284746,653.3050,0.0285572
653.6940,0.463,653.6940,4.62,653.6940,9.99,653.6940,21.5767,653.6940,0.285246,653.6940,0.0286072
654.0820,0.462,654.0820,4.61,654.0820,9.99,654.0820,21.6234,654.0820,0.285742,654.0820,0.028657
654.4720,0.463,654.4720,4.62,654.4720,9.99,654.4720,21.5767,654.4720,0.286243,654.4720,0.0287072
654.8610,0.462,654.8610,4.61,654.8610,9.99,654.8610,21.6234,654.8610,0.286741,654.8610,0.0287571
655.2500,0.462,655.2500,4.62,655.2500,10,655.2500,21.645,655.2500,0.28724,655.2500,0.028807
655.6400,0.462,655.6400,4.61,655.6400,9.99,655.6400,21.6234,655.6400,0.28774,655.6400,0.0288571
656.0290,0.462,656.0290,4.62,656.0290,10,656.0290,21.645,656.0290,0.288239,656.0290,0.028907
656.4180,0.462,656.4180,4.62,656.4180,10,656.4180,21.645,656.4180,0.288738,656.4180,0.0289569
656.8070,0.462,656.8070,4.61,656.8070,9.99,656.8070,21.6234,656.8070,0.289236,656.8070,0.0290068
657.1970,0.462,657.1970,4.61,657.1970,9.99,657.1970,21.6234,657.1970,0.289736,657.1970,0.0290569
657.5860,0.462,657.5860,4.61,657.5860,9.99,657.5860,21.6234,657.5860,0.290234,657.5860,0.0291068
657.9750,0.462,657.9750,4.61,657.9750,9.99,657.9750,21.6234,657.9750,0.290732,657.9750,0.0291567
658.3640,0.462,658.3640,4.61,658.3640,9.99,658.3640,21.6234,658.3640,0.29123,658.3640,0.0292066
658.7530,0.462,658.7530,4.62,658.7530,10,658.7530,21.645,658.7530,0.291729,658.7530,0.0292566
659.1430,0.462,659.1430,4.61,659.1430,9.99,659.1430,21.6234,659.1430,0.292229,659.1430,0.0293066
659.5320,0.462,659.5320,4.61,659.5320,9.99,659.5320,21.6234,659.5320,0.292727,659.5320,0.0293565
659.9210,0.462,659.9210,4.62,659.9210,10,659.9210,21.645,659.9210,0.293226,659.9210,0.0294064
660.3100,0.462,660.3100,4.61,660.3100,9.99,660.3100,21.6234,660.3100,0.293724,660.3100,0.0294564
660.6990,0.462,660.6990,4.61,660.6990,9.99,660.6990,21.6234,660.6990,0.294222,660.6990,0.0295063
661.0890,0.462,661.0890,4.61,661.0890,9.99,661.0890,21.6234,661.0890,0.294722,661.0890,0.0295563
661.4780,0.462,661.4780,4.61,661.4780,9.99,661.4780,21.6234,661.4780,0.29522,661.4780,0.0296063
661.8670,0.462,661.8670,4.62,661.8670,10,661.8670,21.645,661.8670,0.295719,661.8670,0.0296562
662.2570,0.462,662.2570,4.61,662.2570,9.99,662.2570,21.6234,662.2570,0.296219,662.2570,0.0297062
662.6460,0.462,662.6460,4.61,662.6460,9.99,662.6460,21.6234,662.6460,0.296717,662.6460,0.0297562
663.0350,0.462,663.0350,4.62,663.0350,10,663.0350,21.645,663.0350,0.297216,663.0350,0.0298061
663.4240,0.462,663.4240,4.61,663.4240,9.99,663.4240,21.6234,663.4240,0.297714,663.4240,0.029856
663.8130,0.462,663.8130,4.62,663.8130,10,663.8130,21.645,663.8130,0.298213,663.8130,0.0299059
664.2030,0.462,664.2030,4.62,664.2030,10,664.2030,21.645,664.2030,0.298714,664.2030,0.029956
664.5920,0.461,664.5920,4.6,664.5920,9.99,664.5920,21.6703,664.5920,0.299211,664.5920,0.0300058
664.9810,0.462,664.9810,4.62,664.9810,10,664.9810,21.645,664.9810,0.29971,664.9810,0.0300557
665.3700,0.461,665.3700,4.61,665.3700,10,665.3700,21.692,665.3700,0.300208,665.3700,0.0301055
665.7590,0.461,665.7590,4.61,665.7590,10,665.7590,21.692,665.7590,0.300706,665.7590,0.0301553
666.1490,0.461,666.1490,4.6,666.1490,9.99,666.1490,21.6703,666.1490,0.301205,666.1490,0.0302053
666.5380,0.462,666.5380,4.61,666.5380,9.99,666.5380,21.6234,666.5380,0.301703,666.5380,0.0302552
666.9270,0.462,666.9270,4.62,666.9270,10,666.9270,21.645,666.9270,0.302202,666.9270,0.0303051
667.3160,0.462,667.3160,4.62,667.3160,10,667.3160,21.645,667.3160,0.302701,667.3160,0.030355
667.7060,0.462,667.7060,4.62,667.7060,10,667.7060,21.645,667.7060,0.303202,667.7060,0.0304051
668.0950,0.461,668.0950,4.6,668.0950,9.99,668.0950,21.6703,668.0950,0.303699,668.0950,0.0304549
668.4840,0.461,668.4840,4.6,668.4840,9.99,668.4840,21.6703,668.4840,0.304196,668.4840,0.0305047
668.8730,0.462,668.8730,4.62,668.8730,10,668.8730,21.645,668.8730,0.304695,668.8730,0.0305546
669.2620,0.462,669.2620,4.62,669.2620,10,669.2620,21.645,669.2620,0.305194,669.2620,0.0306046
669.6520,0.461,669.6520,4.6,669.6520,9.99,669.6520,21.6703,669.6520,0.305693,669.6520,0.0306545
670.0410,0.461,670.0410,4.6,670.0410,9.99,670.0410,21.6703,670.0410,0.30619,670.0410,0.0307043
670.4300,0.461,670.4300,4.6,670.4300,9.99,670.4300,21.6703,670.4300,0.306687,670.4300,0.0307541
670.8190,0.461,670.8190,4.6,670.8190,9.99,670.8190,21.6703,670.8190,0.307184,670.8190,0.0308039
671.2080,0.461,671.2080,4.6,671.2080,9.99,671.2080,21.6703,671.2080,0.307681,671.2080,0.0308538
671.5980,0.461,671.5980,4.6,671.5980,9.99,671.5980,21.6703,671.5980,0.308179,671.5980,0.0309037
671.9860,0.461,671.9860,4.6,671.9860,9.99,671.9860,21.6703,671.9860,0.308675,671.9860,0.0309534
672.3760,0.461,672.3760,4.6,672.3760,9.99,672.3760,21.6703,672.3760,0.309173,672.3760,0.0310033
672.7650,0.461,672.7650,4.6,672.7650,9.99,672.7650,21.6703,672.7650,0.30967,672.7650,0.0310531
673.1540,0.461,673.1540,4.6,673.1540,9.99,673.1540,21.6703,673.1540,0.310167,673.1540,0.031103
673.5430,0.461,673.5430,4.61,673.5430,10,673.5430,21.692,673.5430,0.310666,673.5430,0.0311528
673.9330,0.461,673.9330,4.61,673.9330,10,673.9330,21.692,673.9330,0.311165,673.9330,0.0312027
674.3210,0.461,674.3210,4.6,674.3210,9.99,674.3210,21.6703,674.3210,0.311661,674.3210,0.0312524
674.7110,0.461,674.7110,4.61,674.7110,10,674.7110,21.692,674.7110,0.31216,674.7110,0.0313023
675.1000,0.461,675.1000,4.6,675.1000,9.99,675.1000,21.6703,675.1000,0.312657,675.1000,0.0313521
675.4900,0.461,675.4900,4.6,675.4900,9.99,675.4900,21.6703,675.4900,0.313156,675.4900,0.0314021
675.8790,0.461,675.8790,4.6,675.8790,9.99,675.8790,21.6703,675.8790,0.313653,675.8790,0.0314519
676.2680,0.461,676.2680,4.6,676.2680,9.99,676.2680,21.6703,676.2680,0.31415,676.2680,0.0315017
676.6570,0.461,676.6570,4.6,676.6570,9.99,676.6570,21.6703,676.6570,0.314647,676.6570,0.0315515
677.0460,0.461,677.0460,4.61,677.0460,10,677.0460,21.692,677.0460,0.315145,677.0460,0.0316013
677.4360,0.461,677.4360,4.61,677.4360,10,677.4360,21.692,677.4360,0.315644,677.4360,0.0316513
677.8240,0.461,677.8240,4.61,677.8240,10,677.8240,21.692,677.8240,0.316141,677.8240,0.031701
678.2140,0.461,678.2140,4.6,678.2140,9.99,678.2140,21.6703,678.2140,0.316639,678.2140,0.0317509
678.6030,0.461,678.6030,4.6,678.6030,9.99,678.6030,21.6703,678.6030,0.317136,678.6030,0.0318007
678.9920,0.461,678.9920,4.6,678.9920,9.99,678.9920,21.6703,678.9920,0.317634,678.9920,0.0318505
679.3820,0.461,679.3820,4.6,679.3820,9.99,679.3820,21.6703,679.3820,0.318132,679.3820,0.0319005
679.7710,0.461,679.7710,4.6,679.7710,9.99,679.7710,21.6703,679.7710,0.318629,679.7710,0.0319503
680.1600,0.461,680.1600,4.6,680.1600,9.99,680.1600,21.6703,680.1600,0.319126,680.1600,0.0320001
680.5490,0.461,680.5490,4.6,680.5490,9.99,680.5490,21.6703,680.5490,0.319623,680.5490,0.0320499
680.9380,0.461,680.9380,4.6,680.9380,9.99,680.9380,21.6703,680.9380,0.32012,680.9380,0.0320997
681.3270,0.46,681.3270,4.6,681.3270,10,681.3270,21.7391,681.3270,0.320617,681.3270,0.0321494
681.7170,0.461,681.7170,4.6,681.7170,9.99,681.7170,21.6703,681.7170,0.321115,681.7170,0.0321994
682.1060,0.461,682.1060,4.6,682.1060,9.99,682.1060,21.6703,682.1060,0.321613,682.1060,0.0322492
682.4950,0.461,682.4950,4.6,682.4950,9.99,682.4950,21.6703,682.4950,0.32211,682.4950,0.032299
682.8850,0.461,682.8850,4.6,682.8850,9.99,682.8850,21.6703,682.8850,0.322608,682.8850,0.032349
683.2740,0.46,683.2740,4.59,683.2740,9.99,683.2740,21.7174,683.2740,0.323104,683.2740,0.0323987
683.6630,0.461,683.6630,4.6,683.6630,9.99,683.6630,21.6703,683.6630,0.323601,683.6630,0.0324485
684.0520,0.461,684.0520,4.6,684.0520,9.99,684.0520,21.6703,684.0520,0.324098,684.0520,0.0324983
684.4410,0.461,684.4410,4.6,684.4410,9.99,684.4410,21.6703,684.4410,0.324595,684.4410,0.0325481
684.8300,0.461,684.8300,4.6,684.8300,9.99,684.8300,21.6703,684.8300,0.325092,684.8300,0.0325979
685.2200,0.461,685.2200,4.6,685.2200,9.99,685.2200,21.6703,685.2200,0.32559,685.2200,0.0326479
685.6090,0.461,685.6090,4.6,685.6090,9.99,685.6090,21.6703,685.6090,0.326088,685.6090,0.0326977
685.9980,0.461,685.9980,4.6,685.9980,9.99,685.9980,21.6703,685.9980,0.326585,685.9980,0.0327475
686.3870,0.461,686.3870,4.6,686.3870,9.99,686.3870,21.6703,686.3870,0.327082,686.3870,0.0327973
686.7760,0.461,686.7760,4.6,686.7760,9.99,686.7760,21.6703,686.7760,0.327579,686.7760,0.0328471
687.1650,0.461,687.1650,4.61,687.1650,10,687.1650,21.692,687.1650,0.328077,687.1650,0.0328969
687.5550,0.461,687.5550,4.6,687.5550,9.99,687.5550,21.6703,687.5550,0.328575,687.5550,0.0329469
687.9440,0.46,687.9440,4.59,687.9440,9.99,687.9440,21.7174,687.9440,0.329071,687.9440,0.0329966
688.3320,0.46,688.3320,4.59,688.3320,9.99,688.3320,21.7174,688.3320,0.329566,688.3320,0.0330461
688.7220,0.461,688.7220,4.6,688.7220,9.99,688.7220,21.6703,688.7220,0.330064,688.7220,0.0330961
689.1110,0.46,689.1110,4.59,689.1110,9.99,689.1110,21.7174,689.1110,0.33056,689.1110,0.0331458
689.5000,0.461,689.5000,4.61,689.5000,10,689.5000,21.692,689.5000,0.331058,689.5000,0.0331956
689.8890,0.46,689.8890,4.59,689.8890,9.99,689.8890,21.7174,689.8890,0.331554,689.8890,0.0332453
690.2780,0.46,690.2780,4.59,690.2780,9.99,690.2780,21.7174,690.2780,0.33205,690.2780,0.033295
690.6670,0.46,690.6670,4.59,690.6670,9.99,690.6670,21.7174,690.6670,0.332546,690.6670,0.0333447
691.0570,0.46,691.0570,4.59,691.0570,9.99,691.0570,21.7174,691.0570,0.333043,691.0570,0.0333946
691.4460,0.46,691.4460,4.59,691.4460,9.99,691.4460,21.7174,691.4460,0.333539,691.4460,0.0334443
691.8350,0.46,691.8350,4.59,691.8350,9.99,691.8350,21.7174,691.8350,0.334035,691.8350,0.033494
692.2240,0.46,692.2240,4.6,692.2240,10,692.2240,21.7391,692.2240,0.334532,692.2240,0.0335437
692.6130,0.46,692.6130,4.59,692.6130,9.99,692.6130,21.7174,692.6130,0.335028,692.6130,0.0335934
693.0020,0.46,693.0020,4.59,693.0020,9.99,693.0020,21.7174,693.0020,0.335524,693.0020,0.0336431
693.3910,0.46,693.3910,4.59,693.3910,9.99,693.3910,21.7174,693.3910,0.33602,693.3910,0.0336928
693.7810,0.46,693.7810,4.59,693.7810,9.99,693.7810,21.7174,693.7810,0.336518,693.7810,0.0337426
694.1700,0.46,694.1700,4.59,694.1700,9.99,694.1700,21.7174,694.1700,0.337014,694.1700,0.0337923
694.5590,0.46,694.5590,4.59,694.5590,9.99,694.5590,21.7174,694.5590,0.33751,694.5590,0.033842
694.9480,0.46,694.9480,4.59,694.9480,9.99,694.9480,21.7174,694.9480,0.338006,694.9480,0.0338917
695.3360,0.46,695.3360,4.59,695.3360,9.99,695.3360,21.7174,695.3360,0.3385,695.3360,0.0339413
695.7260,0.46,695.7260,4.59,695.7260,9.99,695.7260,21.7174,695.7260,0.338997,695.7260,0.0339912
696.1140,0.46,696.1140,4.59,696.1140,9.99,696.1140,21.7174,696.1140,0.339492,696.1140,0.0340407
